scenario_idx,alert_idx,cluster,time,raw_time,name,short,host,ip,event_label,hierarchical_event_label,is_attack
0,560,72,1739170930.0,1739170930.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,561,73,1739170960.0,1739170960.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,562,73,1739170960.0,1739170960.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,563,73,1739170960.0,1739170960.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,564,73,1739170966.0,1739170966.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,565,73,1739170966.0,1739170966.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,566,73,1739170966.0,1739170966.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,567,74,1739171014.0,1739171014.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,568,74,1739171014.0,1739171014.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,569,74,1739171014.0,1739171014.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,570,75,1739171056.0,1739171056.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,571,75,1739171056.0,1739171056.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,572,75,1739171056.0,1739171056.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,573,75,1739171058.0,1739171058.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,574,75,1739171058.0,1739171058.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,575,75,1739171058.0,1739171058.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,576,75,1739171079.0,1739171079.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,577,75,1739171079.0,1739171079.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,578,75,1739171079.0,1739171079.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,579,76,1739171113.0,1739171113.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,580,76,1739171113.0,1739171113.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,581,76,1739171113.0,1739171113.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,582,76,1739171114.0,1739171114.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,583,76,1739171114.0,1739171114.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,584,76,1739171114.0,1739171114.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,585,77,1739171206.0,1739171206.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,586,77,1739171206.0,1739171206.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,587,77,1739171206.0,1739171206.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,588,78,1739171295.0,1739171295.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,589,78,1739171295.0,1739171295.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,590,78,1739171295.0,1739171295.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,591,79,1739171385.0,1739171385.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,592,79,1739171385.0,1739171385.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,593,79,1739171385.0,1739171385.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,594,79,1739171406.0,1739171406.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,595,79,1739171406.0,1739171406.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,596,79,1739171406.0,1739171406.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,597,80,1739171435.0,1739171435.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,598,80,1739171435.0,1739171435.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,599,80,1739171435.0,1739171435.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,600,81,1739171476.0,1739171476.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,601,81,1739171476.0,1739171476.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,602,81,1739171476.0,1739171476.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,603,81,1739171477.0,1739171477.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,604,81,1739171477.0,1739171477.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,605,81,1739171477.0,1739171477.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,606,81,1739171477.0,1739171477.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,607,81,1739171477.0,1739171477.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,608,81,1739171477.0,1739171477.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,609,81,1739171478.0,1739171478.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,610,81,1739171478.0,1739171478.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,611,81,1739171478.0,1739171478.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,612,82,1739171551.0,1739171551.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,613,82,1739171551.0,1739171551.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,614,82,1739171551.0,1739171551.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,615,82,1739171573.0,1739171573.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,616,82,1739171573.0,1739171573.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,617,82,1739171573.0,1739171573.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,618,82,1739171573.0,1739171573.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,619,82,1739171573.0,1739171573.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,620,82,1739171573.0,1739171573.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,621,83,1739171608.0,1739171608.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,622,83,1739171608.0,1739171608.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,623,83,1739171608.0,1739171608.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,624,84,1739171640.0,1739171640.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,625,84,1739171640.0,1739171640.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,626,84,1739171640.0,1739171640.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,627,85,1739171719.0,1739171719.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,628,85,1739171719.0,1739171719.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,629,85,1739171719.0,1739171719.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,630,86,1739171866.0,1739171866.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,631,86,1739171866.0,1739171866.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,632,86,1739171866.0,1739171866.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,633,86,1739171866.0,1739171866.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,634,86,1739171866.0,1739171866.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,635,86,1739171866.0,1739171866.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,636,86,1739171866.0,1739171866.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,637,86,1739171866.0,1739171866.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,638,86,1739171866.0,1739171866.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,639,86,1739171866.0,1739171866.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,640,86,1739171866.0,1739171866.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,641,86,1739171866.0,1739171866.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,642,87,1739171899.0,1739171899.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,643,87,1739171899.0,1739171899.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,644,87,1739171899.0,1739171899.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,645,87,1739171899.0,1739171899.72,AMiner: New event type.,A-All-Evt,mail,172.17.131.81,-,-,False
0,646,87,1739171899.0,1739171899.72,AMiner: New event type.,A-All-Evt,mail,172.17.131.81,-,-,False
0,647,87,1739171905.0,1739171905.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,648,87,1739171905.0,1739171905.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,649,87,1739171905.0,1739171905.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,650,88,1739171932.0,1739171932.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,651,88,1739171932.0,1739171932.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,652,88,1739171932.0,1739171932.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,653,88,1739171945.0,1739171945.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,654,88,1739171945.0,1739171945.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,655,88,1739171945.0,1739171945.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,656,89,1739172005.0,1739172005.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,657,89,1739172005.0,1739172005.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,658,89,1739172005.0,1739172005.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,659,89,1739172015.0,1739172015.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,660,89,1739172015.0,1739172015.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,661,89,1739172015.0,1739172015.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,662,89,1739172016.0,1739172016.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,663,89,1739172016.0,1739172016.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,664,89,1739172016.0,1739172016.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,665,89,1739172034.0,1739172034.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,666,89,1739172034.0,1739172034.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,667,89,1739172034.0,1739172034.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,668,89,1739172043.0,1739172043.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,669,89,1739172043.0,1739172043.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,670,89,1739172043.0,1739172043.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,671,90,1739172094.0,1739172094.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,672,90,1739172094.0,1739172094.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,673,90,1739172094.0,1739172094.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,674,91,1739172120.0,1739172120.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,675,91,1739172120.0,1739172120.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,676,91,1739172120.0,1739172120.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
0,677,91,1739172123.0,1739172123.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,678,91,1739172123.0,1739172123.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,679,91,1739172123.0,1739172123.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,680,91,1739172123.0,1739172123.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,681,91,1739172123.0,1739172123.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,682,91,1739172123.0,1739172123.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,683,91,1739172134.0,1739172134.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,684,91,1739172134.0,1739172134.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,685,91,1739172134.0,1739172134.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,686,91,1739172143.0,1739172143.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,687,91,1739172143.0,1739172143.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,688,91,1739172143.0,1739172143.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,689,92,1739172172.0,1739172172.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,miller_mail,192.168.129.212,-,-,False
